87,90,54,39,17,83,88,23,28,10,84,49,1,30,37,32,18,90,2,47,10,89,99,93,89,12,17,20,5,83,63,92,38,83,30,56,66,84,45,94,95,95,8,96,24,46,94,8,35,96,22,11,84,20,70,38,32,88,59,3,36,88,61,40,71,91,62,2,40,6,62,34,1,70,96,92,15,89,67,16,50,89,27,100,8,98,38,6,51,63,76,53,50,36,59,20,93,21,22,32,27,50,33,95,20,28,53,35,84,19,18,33,74,11,33,48,75,71,20,25,33,96,44,49,31,3,70,90,24,58,21,17,8,20,79,95,49,31,29,32,16,13,31,90,25,64,37,100,0,57,92,100,18,1,49,15,4,85,4,95,42,92,79,16,12,57,10,27,88,6,25,70,19,56,59,10,20,62,77,87,85,34,87,2,35,35,84,6,19,88,0,27,45,79,10,57,35,20,50,89,93,75,24,12,98,49,89,17,10,65,70,61,65,56,29,0,57,12,6,42,66,73,70,11,52,80,34,53,66,85,8,59,25,32,37,22,48,25,5,58,57,76,86,21,31,81,88,89,94,94,30,59,67,66,36,85
11,71,3,44,55,11,2,80,10,5,69,58,97,74,82,53,49,33,41,81,14,28,35,7,89,31,32,21,64,69,5,75,5,8,18,26,87,87,5,97,92,74,20,89,14,1,7,63,35,14,9,15,43,10,22,98,42,20,18,5,55,23,46,60,98,31,86,50,84,58,46,76,98,32,30,11,0,3,75,1,18,50,16,27,61,38,24,69,24,42,74,46,31,86,5,95,83,58,45,67,82,57,8,79,90,4,57,90,7,98,91,92,47,6,18,74,10,42,42,0,50,82,46,81,68,52,76,50,76,87,83,57,43,91,1,32,61,24,88,69,21,78,60,35,50,45,8,60,87,51,61,3,99,73,84,66,91,25,83,66,11,31,89,55,89,57,53,49,81,41,84,69,85,10,70,35,55,44,61,7,95,88,10,94,61,61,25,51,86,74,17,64,5,72,85,60,95,3,8,76,44,93,10,29,69,80,30,23,23,91,30,85,79,7,44,5,68,35,56,19,76,39,49,47,78,100,6,72,3,14,13,13,73,23,8,41,69,38,64,59,96,61,9,74,34,19,45,1,20,0,87,96,6,36,42,84
35,48,55,4,63,69,18,1,58,26,43,27,31,73,52,26,100,61,66,33,46,10,34,66,77,88,62,83,23,3,66,24,18,88,29,47,56,13,48,13,5,91,6,36,30,58,28,29,85,60,63,30,70,63,97,13,16,24,62,39,94,95,30,11,82,25,58,37,4,73,16,9,29,23,12,59,47,6,55,32,67,84,28,2,12,24,15,29,14,44,34,8,38,64,86,19,55,10,22,59,83,38,35,11,27,13,71,75,19,92,6,52,75,34,55,87,25,36,15,5,80,16,13,17,46,100,36,1,76,58,26,58,63,61,69,90,74,5,64,60,97,36,11,37,37,66,24,62,69,5,67,48,21,47,32,34,12,34,35,88,93,61,45,21,89,80,10,28,86,41,88,48,77,100,86,13,31,76,41,100,47,75,14,35,21,46,69,100,80,70,87,38,30,98,59,85,77,36,13,28,77,0,43,19,66,95,33,98,36,40,63,83,14,43,17,35,89,52,0,35,21,87,39,18,50,65,2,27,0,15,21,43,83,64,28,48,24,61,11,60,1,75,43,82,17,26,84,73,45,84,74,66,71,12,50,20
43,53,13,9,34,1,18,83,31,47,31,56,7,8,15,75,49,24,23,33,17,6,72,62,90,45,94,26,23,10,13,67,29,26,42,29,94,61,12,25,7,9,47,81,17,28,22,67,53,45,66,36,51,37,64,6,82,23,33,71,33,46,3,62,38,46,92,32,73,3,23,80,12,70,26,96,98,48,28,16,93,94,52,9,30,15,83,78,39,15,49,38,27,18,0,31,64,58,63,2,27,52,82,5,21,8,0,86,22,96,1,15,89,54,91,19,35,73,63,40,54,78,79,81,97,45,12,26,69,41,29,96,94,10,0,81,85,67,66,7,62,68,89,17,88,79,2,89,18,65,29,72,43,74,19,39,85,98,65,53,4,94,48,64,71,14,45,55,47,77,28,76,44,16,93,98,62,95,87,80,59,15,17,68,55,2,6,39,66,38,92,71,31,5,34,1,86,45,23,32,22,51,74,32,34,66,30,96,60,83,41,86,64,24,53,18,94,60,57,59,98,14,29,95,86,30,63,71,75,52,69,97,2,43,96,2,8,25,98,35,7,4,87,71,29,39,55,22,65,78,47,28,92,77,23,43
73,52,13,13,3,48,77,72,57,72,75,66,63,38,67,36,43,53,73,72,92,27,60,23,4,6,51,62,49,40,4,21,58,84,1,61,98,78,100,55,49,40,87,11,78,53,47,87,72,19,58,29,12,84,52,83,91,3,44,5,9,14,94,68,64,95,95,61,72,94,15,20,100,1,98,78,54,10,30,25,96,89,55,7,38,73,90,28,42,100,34,52,13,94,86,77,88,80,37,59,40,53,45,39,20,42,83,41,18,13,32,13,68,53,20,5,26,76,0,68,75,0,86,54,94,71,30,81,51,33,5,57,52,50,96,73,58,45,13,76,24,45,89,92,99,75,63,91,50,29,58,91,29,44,44,89,14,40,69,31,73,40,88,92,90,50,64,47,95,43,22,85,54,77,76,18,51,4,8,67,34,33,57,63,43,67,18,23,6,53,55,46,94,8,37,83,58,67,30,18,76,18,2,29,96,44,14,46,49,89,13,49,21,36,11,64,3,96,88,76,49,8,21,42,16,58,24,41,91,20,25,66,39,28,96,34,38,76,46,53,64,25,1,52,62,80,15,31,75,69,6,23,43,28,65,60
52,90,67,43,76,92,8,14,86,70,14,91,45,61,43,9,86,45,61,13,24,42,44,99,78,51,22,20,79,53,46,97,8,79,39,85,71,48,99,22,17,13,12,29,40,22,4,25,67,31,5,57,73,49,55,16,100,43,37,44,97,49,41,4,28,46,89,65,94,54,87,78,33,66,6,73,88,10,64,20,41,69,77,80,18,98,63,84,41,66,95,3,14,1,74,42,47,29,73,7,83,60,85,15,92,57,54,45,33,17,65,40,53,41,86,71,38,48,20,45,13,81,48,95,48,89,2,96,17,76,69,100,1,19,81,93,42,34,3,75,17,68,14,70,75,66,6,79,14,94,24,94,74,38,88,22,26,57,84,43,32,18,8,100,37,55,58,79,89,61,19,73,28,100,42,69,65,49,47,45,42,71,39,82,76,93,70,1,15,53,11,47,37,86,12,40,41,70,18,96,30,3,68,24,2,10,59,68,25,6,79,67,43,84,14,18,77,85,87,58,3,64,72,41,49,84,81,56,54,66,18,50,69,86,41,38,62,100,72,53,5,50,86,15,34,0,33,77,85,86,34,88,49,5,95,65
90,42,87,9,7,4,25,42,57,66,80,85,32,17,38,3,68,23,18,68,23,52,44,74,3,44,28,53,16,22,84,72,30,70,81,37,41,5,46,98,38,92,82,70,9,86,73,43,9,58,10,99,76,20,73,79,30,0,98,46,89,81,17,19,17,64,22,58,70,34,21,74,26,69,9,1,55,48,44,30,5,20,28,81,6,67,60,36,33,23,49,22,4,66,7,88,30,29,45,66,64,32,5,56,67,14,57,21,28,67,17,34,53,46,81,25,79,6,27,12,30,76,34,0,8,7,88,4,36,99,36,66,30,7,88,63,88,44,85,15,77,68,15,96,13,97,87,93,69,14,71,65,56,4,65,30,11,18,34,13,16,36,46,12,43,33,76,30,44,26,12,87,94,27,83,74,90,69,32,59,49,2,90,5,73,21,1,50,39,36,29,22,38,75,0,82,8,42,78,18,34,90,4,95,84,53,68,73,22,66,98,37,34,88,8,6,8,10,22,13,46,51,35,50,93,2,98,0,44,76,85,45,31,89,39,14,42,6,88,30,38,51,67,72,38,76,44,12,86,66,93,98,16,94,47,75
96,11,75,6,53,59,51,84,14,90,65,56,62,18,86,100,69,18,37,74,94,81,86,45,46,44,8,28,38,22,3,33,33,44,39,86,70,56,35,84,45,100,5,73,17,91,38,87,75,75,26,35,55,78,80,0,22,89,96,60,77,99,93,9,8,99,61,78,20,96,27,66,96,32,4,79,89,43,31,64,17,57,99,73,35,44,39,57,99,34,83,75,99,41,50,74,39,10,51,60,73,45,92,68,77,62,12,32,4,44,96,22,0,60,61,1,70,66,24,69,0,6,9,65,48,26,38,53,36,56,79,8,0,36,42,43,99,55,75,69,65,36,57,31,96,17,33,32,84,23,67,50,97,76,14,44,1,19,63,4,75,8,79,41,44,21,50,8,42,25,78,6,61,34,37,23,52,36,21,1,60,88,51,56,63,31,66,31,16,95,35,57,2,13,98,47,0,48,55,42,39,99,48,66,33,52,89,51,88,9,52,47,63,69,69,26,66,34,57,83,29,58,39,98,71,3,44,38,51,66,80,56,64,95,21,63,46,77,13,100,52,65,13,15,100,82,41,66,83,64,48,78,88,87,75,24
90,19,62,6,51,42,62,81,36,50,44,48,26,23,47,78,55,26,59,54,8,100,19,57,29,33,34,16,87,8,41,42,27,69,15,44,10,77,92,12,93,1,26,18,24,40,63,79,66,21,100,74,88,85,30,16,18,30,100,4,39,6,12,66,75,27,77,52,71,34,64,63,35,91,82,25,30,10,71,62,31,70,2,18,54,32,1,38,63,67,8,68,39,21,100,13,48,76,65,18,9,96,48,10,52,29,36,48,5,6,9,36,76,11,21,96,10,89,0,39,55,8,6,94,96,5,73,44,48,4,28,57,66,76,68,17,71,3,31,42,76,40,79,51,18,66,12,28,54,12,67,75,88,39,34,83,44,73,93,92,77,21,15,8,63,49,92,0,18,22,42,94,29,87,10,47,52,22,75,72,1,7,12,89,46,46,71,56,19,64,14,62,51,96,37,80,44,28,80,62,17,89,55,46,75,31,93,94,53,33,65,54,40,44,8,52,90,80,74,75,9,88,3,60,49,40,39,93,34,86,20,51,74,75,97,14,5,89,7,25,88,39,45,27,83,54,45,38,100,19,13,75,73,83,34,22
89,39,81,22,91,1,74,64,42,36,45,14,25,52,5,12,57,50,6,5,70,17,44,35,2,23,9,76,72,9,64,60,15,10,82,5,11,21,36,20,58,81,34,49,99,39,27,22,55,100,27,25,17,37,60,19,60,36,61,98,45,91,57,60,1,5,32,79,93,68,99,50,14,32,65,12,37,59,34,93,58,28,84,41,65,9,61,92,45,88,89,91,79,12,16,46,17,48,91,76,82,90,26,96,88,57,75,25,15,75,84,74,2,67,14,34,76,41,92,21,29,46,78,74,58,60,86,41,75,76,17,56,65,9,18,19,66,93,10,82,33,94,21,36,26,1,36,68,43,27,55,38,73,99,78,31,59,63,38,33,38,55,55,70,30,73,89,97,31,65,44,65,58,31,67,50,32,2,17,41,29,39,79,68,37,56,65,96,85,3,95,23,24,50,59,21,22,13,17,54,78,27,85,35,24,51,51,56,53,34,64,48,73,42,15,10,65,81,72,15,50,67,38,40,16,63,61,4,76,44,24,53,71,8,54,95,59,4,17,78,39,81,25,78,89,7,88,19,54,60,35,3,26,39,43,8
2,71,79,44,14,3,98,52,78,51,12,37,22,29,81,27,76,6,4,31,80,59,50,33,18,51,36,10,91,45,85,59,82,63,2,97,32,100,48,10,17,60,13,39,56,94,66,98,66,36,95,45,95,45,78,79,96,80,55,52,25,5,10,6,69,80,69,0,79,83,10,62,9,23,0,31,84,32,28,49,69,23,95,29,34,72,75,96,52,29,48,43,35,24,15,70,3,85,36,49,67,13,10,76,2,11,6,86,9,1,35,44,91,29,40,24,67,14,19,18,9,33,27,44,24,43,80,27,94,16,76,26,29,53,69,98,30,41,84,39,42,85,50,99,13,90,22,46,3,8,65,12,7,58,23,31,67,2,59,60,85,0,53,80,53,21,78,83,62,61,89,71,45,38,69,24,27,58,70,30,32,0,8,39,25,31,71,92,34,96,18,85,62,71,65,82,58,8,64,86,35,18,22,46,56,92,70,83,15,5,79,47,73,88,52,98,18,89,55,18,50,73,70,12,9,0,94,67,8,23,19,43,42,41,89,64,99,24,13,13,96,92,26,68,45,45,31,30,33,53,14,50,25,84,62,1
84,21,34,92,10,53,0,18,95,89,83,93,12,96,73,8,53,65,42,99,9,40,95,9,93,8,59,84,59,87,85,8,74,86,0,50,38,67,69,99,56,17,92,34,12,30,8,31,61,51,96,71,57,90,46,49,65,71,99,23,23,50,31,97,35,98,46,73,65,81,72,87,98,29,20,9,25,29,7,86,46,2,22,2,59,34,17,23,4,82,12,27,31,9,90,66,7,2,5,38,83,77,24,81,72,10,56,97,5,63,48,51,66,71,19,91,4,2,13,76,85,92,2,15,0,59,48,74,61,53,11,43,96,1,23,67,79,80,29,84,8,77,35,40,13,20,30,85,90,9,60,74,0,28,55,68,87,69,41,13,21,19,57,83,20,46,49,99,25,44,49,34,21,50,74,0,70,71,85,25,80,44,65,47,39,20,14,92,55,55,5,43,74,62,25,61,7,75,25,100,85,74,100,5,23,39,73,60,9,57,85,56,68,50,2,6,36,16,64,91,37,69,100,78,97,25,38,4,66,29,70,50,70,35,22,59,74,95,18,50,51,70,72,85,86,74,91,88,56,55,44,93,90,44,70,87
69,74,57,34,3,26,84,73,61,5,31,0,66,16,16,17,52,88,1,37,61,59,24,83,80,68,76,69,11,45,21,80,19,78,80,89,3,64,27,30,35,24,98,1,6,80,85,58,68,52,95,95,77,85,78,56,53,53,92,30,64,12,77,49,57,56,3,26,86,30,57,88,55,20,89,27,100,39,86,33,91,46,28,68,31,72,90,84,91,47,80,54,26,56,70,83,12,73,8,64,3,31,51,24,17,5,51,17,44,2,50,1,49,44,35,80,15,24,29,5,38,8,26,64,31,96,46,9,68,20,73,37,18,24,27,35,96,45,18,40,47,35,7,96,79,42,41,61,32,70,66,70,45,58,33,76,19,45,85,88,66,23,91,50,13,18,85,9,29,3,15,76,38,22,38,83,30,79,43,62,49,76,32,60,33,65,1,53,77,52,6,8,75,63,58,89,47,42,64,76,11,79,52,15,67,90,99,97,68,7,58,83,83,90,8,83,21,9,1,98,61,74,5,2,36,63,57,84,71,20,25,49,65,77,64,98,32,62,94,67,70,17,15,18,74,24,0,61,100,68,58,61,41,29,29,44
58,86,94,95,5,18,43,36,62,7,33,94,35,93,26,71,9,42,90,49,32,56,9,31,91,33,58,98,28,87,41,52,72,34,47,43,19,90,79,81,63,78,40,65,70,67,35,46,75,91,95,73,13,71,70,3,3,95,0,99,81,8,50,19,8,97,28,27,53,74,7,82,51,14,46,21,47,82,33,21,38,27,60,51,64,29,20,34,23,88,32,71,96,82,56,3,45,84,98,64,23,4,45,75,85,92,62,31,39,95,18,43,88,78,95,52,74,81,86,63,68,84,33,29,31,55,100,76,5,97,5,28,67,51,69,52,8,97,83,13,57,1,56,11,45,16,63,18,98,14,82,31,98,81,61,95,2,26,71,7,22,42,1,55,93,71,6,67,33,56,46,91,57,2,1,1,85,30,87,82,10,68,80,7,14,40,1,16,32,38,90,54,81,92,8,39,28,82,73,61,37,18,51,60,87,18,61,72,48,13,19,58,47,99,31,62,4,100,44,36,3,34,56,50,25,31,56,53,12,28,13,49,12,31,8,66,49,35,37,64,49,22,21,62,21,19,23,92,85,68,28,88,68,50,4,93
81,60,11,93,54,91,41,32,21,15,98,37,17,34,0,32,57,88,94,44,6,84,35,57,17,29,11,85,80,15,43,60,41,54,53,95,44,60,26,32,42,91,69,59,24,69,91,47,22,50,91,29,33,93,52,50,21,63,34,0,44,43,61,85,97,80,45,7,5,38,5,47,28,74,5,18,8,62,66,30,12,22,25,11,14,78,62,2,40,62,69,51,5,96,35,68,75,81,75,81,18,80,94,12,19,100,30,27,27,96,58,5,85,49,17,65,26,45,67,33,6,36,84,78,31,85,46,73,65,87,19,49,33,12,27,18,78,58,46,5,19,70,77,3,18,94,35,11,4,1,10,11,3,94,55,1,44,0,74,9,54,59,24,53,71,52,71,49,76,16,20,95,52,97,65,37,57,100,14,61,67,24,38,71,84,60,38,27,60,78,2,80,36,27,32,73,45,3,88,20,86,7,14,4,71,79,41,94,44,21,20,11,45,25,48,28,85,86,21,10,63,24,91,65,17,89,37,62,92,25,48,44,99,28,48,35,74,55,28,17,76,15,95,87,40,42,81,91,94,1,0,22,92,57,87,8
46,91,36,3,82,84,47,80,79,61,15,52,15,9,35,57,24,30,9,30,72,90,20,66,58,21,88,49,78,41,24,90,31,60,94,12,10,40,58,89,1,39,6,83,49,41,6,39,71,15,70,43,72,90,75,96,77,28,10,21,69,34,10,100,61,3,78,37,10,36,25,78,75,98,60,90,38,32,29,76,14,99,85,86,54,59,47,98,87,57,18,22,92,95,21,18,65,66,55,41,68,46,18,8,43,44,99,81,43,94,56,57,58,40,8,11,65,55,75,18,11,59,40,69,20,27,87,85,93,41,92,26,87,9,35,29,19,100,77,62,93,99,18,50,5,93,27,70,47,2,54,59,61,94,94,81,21,81,31,80,88,22,6,41,98,7,36,84,6,12,45,99,78,30,14,83,22,41,18,36,43,73,95,71,66,88,17,53,34,49,33,89,37,5,29,35,12,65,18,18,44,29,83,21,25,97,70,14,37,88,50,47,26,44,17,59,98,0,11,99,49,10,87,53,15,82,54,27,46,38,11,90,67,94,77,59,90,46,73,94,0,22,40,93,32,23,51,96,90,63,60,5,73,46,58,89
27,11,82,40,49,94,96,82,53,73,40,43,85,79,2,51,0,8,44,99,98,95,95,87,23,54,92,97,67,49,51,60,26,99,100,41,92,62,23,45,34,29,54,85,8,56,36,75,30,80,74,27,40,34,80,64,54,72,60,20,87,77,47,80,75,46,20,33,7,9,78,7,39,98,59,13,19,95,54,49,40,27,42,80,27,21,43,82,59,69,68,46,11,14,25,53,27,45,86,0,55,29,75,60,26,33,39,45,27,93,60,33,87,1,79,13,89,89,61,48,23,29,94,35,9,85,88,36,96,39,37,16,68,11,76,94,44,81,4,37,74,64,36,60,31,14,39,19,2,0,67,26,96,26,61,4,10,14,41,73,53,44,89,20,21,31,80,65,11,84,68,85,13,3,10,44,17,16,29,87,83,97,12,78,89,39,48,100,53,55,38,72,99,26,58,86,57,37,50,35,87,84,86,100,53,97,9,37,79,38,23,61,34,35,38,23,74,52,89,93,7,26,64,72,18,21,58,42,24,74,77,10,58,28,9,77,24,18,13,69,56,36,29,57,37,33,46,10,86,0,69,93,93,32,30,10
