84,36,63,95,60,92,77,53,10,49,76,94,60,1,65,11,14,39,94,69,59,56,24,11,78,2,84,33,87,21,27,71,57,90,31,84,48,74,2,24,90,78,17,49,80,48,60,60,87,53,28,46,75,18,23,19,21,6,52,74,95,79,10,17,35,42,0,83,15,3,6,4,81,23,53,26,38,12,86,24,32,81,36,73,99,60,58,86,32,10,60,26,55,36,10,90,78,10,72,60,80,44,30,27,34,50,53,72,28,5,96,26,86,32,100,50,58,57,2,90,33,62,83,89,98,93,78,42,69,16,68,49,60,98,76,94,47,95,65,42,100,27,68,85,25,33,1,83,57,3,72,90,31,54,44,95,12,89,36,82,4,70,30,30,68,72,24,81,66,55,22,66,48,57,16,73,90,17,55,46,87,94,36,17,47,46,12,60,34,14,41,4,85,37,35,18,8,25,65,74,46,54,5,95,10,22,67,100,5,89,12,93,82,14,9,28,60,88,54,95,2,61,99,53,98,100,37,72,24,1,46,71,21,17,65,98,39,98,64,45,86,76,37,67,90,12,62,15,0,82,76,69,9,75,21,6
40,58,45,65,25,57,1,47,74,32,44,13,29,7,24,82,49,27,14,4,39,76,20,5,24,96,74,33,36,95,5,77,18,50,7,44,6,8,57,81,6,67,60,1,41,84,83,56,10,98,61,15,39,81,21,63,76,95,96,12,56,1,55,74,51,62,84,24,36,6,4,42,40,30,43,81,80,93,36,56,90,63,71,28,43,92,92,86,53,53,98,8,54,18,48,72,46,32,96,82,4,66,90,44,96,99,91,41,91,94,97,46,56,67,41,100,25,99,85,78,51,48,52,5,66,100,43,78,98,38,25,2,3,14,12,65,79,3,5,70,97,68,15,52,34,56,17,59,54,1,2,72,15,54,43,47,54,86,24,17,23,49,19,93,29,99,23,8,1,95,78,64,62,59,15,62,82,100,88,1,67,90,73,83,10,15,29,30,0,20,47,90,69,33,48,99,31,71,6,32,31,50,96,93,75,77,55,56,76,42,24,9,98,97,92,7,79,87,37,45,6,85,35,42,84,83,6,14,20,79,12,51,28,7,44,69,50,65,25,93,73,49,1,70,11,59,78,90,45,81,35,18,31,36,60,14
85,66,28,4,44,40,22,38,13,32,6,30,97,98,89,69,12,90,4,91,14,48,46,59,29,81,77,60,83,2,75,68,68,69,72,78,76,60,82,89,92,55,85,88,18,73,22,98,28,27,88,42,75,33,68,70,81,10,30,63,13,71,97,47,39,69,92,14,95,39,70,87,94,20,74,12,94,63,76,88,90,63,30,30,62,64,0,42,74,97,72,87,67,68,0,72,2,92,53,98,30,22,84,91,8,23,69,1,86,44,90,41,73,86,38,34,49,38,77,22,0,48,76,67,82,76,4,85,33,57,82,29,45,65,86,54,54,54,21,40,64,10,81,36,62,18,71,10,22,13,33,22,27,75,55,8,16,26,93,49,49,40,44,95,71,30,14,25,50,35,65,14,12,11,50,74,97,87,85,18,100,84,7,26,24,28,35,40,20,94,55,70,0,99,64,71,95,44,96,45,45,26,25,57,38,41,98,0,28,48,85,27,31,58,20,21,87,21,61,73,81,15,42,81,80,72,52,75,15,13,86,61,40,77,84,44,17,81,44,11,28,95,5,25,53,25,46,39,46,6,78,26,88,20,74,68
92,25,8,7,4,60,34,44,2,17,54,19,99,64,98,93,59,2,18,11,27,64,16,39,37,94,31,24,13,4,58,72,96,32,79,0,92,79,10,94,96,31,80,60,95,77,53,19,45,71,97,72,0,12,77,3,73,74,28,52,45,52,23,40,85,68,6,76,46,84,36,8,81,82,68,41,24,20,61,69,57,57,6,24,36,83,27,75,22,55,26,67,74,16,74,58,84,46,100,97,96,35,4,76,83,38,17,6,25,78,75,82,0,81,5,2,29,100,77,52,20,70,85,94,86,58,51,35,71,51,31,66,52,1,42,35,6,59,41,31,2,83,12,2,63,85,72,93,50,48,10,70,84,95,64,69,19,81,71,56,31,1,21,50,70,63,51,76,88,58,6,90,40,85,59,70,35,30,28,85,44,38,55,28,99,85,63,84,65,33,39,63,1,61,79,71,90,29,12,44,87,85,100,94,35,58,63,71,54,57,21,65,61,42,59,59,93,21,9,58,55,48,20,22,75,99,59,31,94,71,75,46,21,74,39,56,99,68,93,18,24,81,83,85,89,41,10,82,29,19,39,50,33,25,72,8
90,30,39,83,67,13,28,54,53,34,9,51,68,69,70,59,15,18,43,3,26,19,85,55,4,23,71,38,48,8,46,3,38,85,86,71,64,81,24,16,81,100,34,48,34,70,6,49,88,16,53,80,1,37,0,6,61,71,44,75,79,56,45,83,40,30,19,70,77,9,52,23,9,86,38,9,55,10,59,9,26,78,89,95,14,90,0,41,26,10,83,5,66,27,54,5,23,74,41,67,83,93,90,58,45,27,68,66,38,93,75,30,70,30,24,50,86,24,92,11,34,40,83,66,67,37,71,90,77,78,56,25,37,12,50,82,39,84,47,43,76,89,74,11,18,64,61,3,55,18,81,55,58,64,21,91,67,58,47,9,36,69,34,73,81,84,20,87,33,67,29,8,21,69,86,39,33,47,8,88,31,90,42,90,19,63,80,52,21,26,61,23,96,61,96,42,11,15,28,44,48,24,19,70,93,4,75,25,17,50,79,49,5,88,4,91,50,50,42,37,43,69,26,4,29,21,46,6,2,41,51,17,65,70,53,57,40,94,49,58,43,94,6,14,81,10,4,98,60,46,0,69,14,27,73,10
14,19,16,84,26,33,0,91,69,19,13,9,12,28,67,22,22,39,36,69,49,41,32,75,53,33,10,34,26,83,10,40,68,93,23,94,26,90,50,95,75,64,70,88,92,36,9,80,41,11,15,90,52,47,31,72,80,41,5,72,90,82,12,58,74,1,17,100,58,68,61,32,31,30,86,89,33,95,35,74,73,50,30,91,97,27,62,43,34,33,14,23,14,93,47,89,61,65,54,18,99,14,16,96,11,2,84,10,63,18,50,35,34,80,26,98,73,88,40,6,88,20,97,1,80,9,56,40,40,10,24,38,91,40,33,68,42,84,78,5,1,28,6,2,74,32,100,13,87,5,86,74,92,82,41,71,58,64,77,98,74,0,36,30,7,35,99,15,18,42,20,87,70,27,89,10,25,88,23,11,59,75,51,50,57,59,88,14,22,64,78,62,31,13,92,38,49,56,53,67,99,40,53,34,33,7,10,58,95,100,36,19,75,53,70,98,11,57,11,100,87,89,61,17,69,19,21,84,41,75,50,39,81,70,40,13,77,50,37,38,16,73,57,91,93,93,88,70,15,65,70,2,53,97,86,88
82,7,71,23,48,88,28,28,57,34,41,33,51,44,37,67,84,95,57,76,53,44,45,69,8,81,37,27,78,22,82,25,96,52,14,43,39,43,37,62,43,78,96,94,89,99,60,72,59,16,47,12,26,58,47,0,39,84,95,83,72,76,7,34,27,89,43,33,31,81,95,40,24,56,34,12,55,94,84,13,77,97,92,2,55,38,3,60,88,98,42,26,39,15,26,66,3,69,65,0,49,60,41,74,15,75,86,36,34,70,16,10,66,7,80,87,12,49,46,66,12,54,92,51,70,84,83,39,53,48,6,1,74,47,41,55,88,94,92,88,29,7,65,61,81,44,48,93,93,60,25,71,14,16,21,50,0,3,89,19,17,95,87,91,7,28,46,61,88,3,15,16,77,80,77,57,23,91,16,82,51,41,52,65,23,39,14,90,42,69,75,26,30,62,16,3,56,62,65,43,31,46,59,7,25,1,65,14,93,47,62,43,88,80,7,77,18,88,33,26,56,7,52,52,69,35,56,24,63,87,33,95,32,58,1,23,60,66,37,18,79,65,61,32,44,34,9,62,88,42,54,9,49,6,62,85
41,17,75,3,70,75,64,1,32,66,24,58,98,27,76,77,92,2,8,35,2,17,63,56,25,16,66,41,89,27,92,29,10,66,100,80,40,63,47,73,95,37,97,93,64,73,69,55,41,77,56,10,61,18,66,86,0,31,93,90,24,84,85,0,50,50,80,56,80,93,95,74,29,92,66,59,30,34,80,37,78,35,47,38,19,13,90,20,10,49,9,35,32,60,35,48,10,82,4,90,40,65,63,70,22,29,28,52,29,8,56,73,9,2,10,96,82,67,15,93,15,91,94,13,50,95,62,60,76,32,15,83,63,79,18,86,74,46,3,69,20,59,42,97,62,18,92,9,85,73,1,66,63,95,46,79,90,74,5,31,5,20,80,34,99,98,19,38,44,23,7,30,48,49,93,9,67,84,19,18,56,87,84,85,48,29,64,3,2,69,34,74,55,14,8,54,11,94,58,21,83,65,18,31,13,10,6,47,61,92,65,16,79,14,68,26,44,31,29,12,66,29,53,20,9,27,40,88,20,99,75,3,29,93,34,43,70,6,56,97,99,20,12,77,34,80,69,44,77,64,57,42,93,9,29,69
36,69,56,22,33,97,92,63,56,92,72,25,99,27,21,97,13,100,39,47,46,7,92,89,71,14,98,29,90,26,98,92,61,19,13,95,16,72,23,72,63,61,63,61,88,50,57,67,49,62,13,61,69,71,50,5,51,47,1,40,39,99,98,100,85,78,60,67,49,83,38,11,43,67,39,97,16,62,63,31,24,43,93,93,13,8,65,31,55,66,37,60,30,35,59,14,12,19,81,27,68,85,38,78,17,77,74,33,39,3,31,63,46,90,21,25,98,86,22,18,17,60,78,48,95,2,28,73,21,9,100,56,60,3,100,44,47,39,43,86,42,74,14,54,63,1,46,60,54,68,44,71,27,21,85,88,91,13,60,78,89,25,33,14,29,32,58,76,72,1,27,80,75,7,34,4,75,46,30,28,13,75,66,7,62,50,95,52,63,21,30,17,12,29,32,41,28,90,83,66,91,76,45,32,83,45,36,58,91,66,52,71,6,17,44,69,34,4,87,63,25,16,81,38,12,12,45,40,68,95,5,25,70,16,57,19,62,59,77,18,24,28,55,98,12,99,66,46,3,52,75,95,35,55,99,13
33,10,53,1,4,24,93,40,6,15,59,34,74,35,53,64,30,74,61,8,39,26,20,8,45,95,2,46,16,68,59,49,78,78,16,82,68,8,21,74,23,47,8,63,48,27,27,78,0,88,52,5,81,72,13,92,67,16,37,83,50,62,98,27,5,14,75,73,89,62,46,79,8,54,41,57,81,68,0,48,22,53,53,69,24,33,60,57,15,63,5,65,91,3,92,96,84,32,68,38,94,13,16,69,34,24,25,81,92,25,95,80,44,14,48,35,47,74,58,62,2,64,93,93,33,84,54,83,82,21,20,75,1,3,43,35,27,34,82,85,26,77,31,70,57,45,71,3,86,29,31,88,59,23,47,92,73,0,40,54,22,26,95,90,29,4,91,22,38,72,74,30,14,71,67,71,15,37,40,0,66,71,55,24,60,1,82,32,1,21,52,90,48,13,45,43,17,35,32,21,74,72,52,88,42,85,25,23,21,65,24,88,2,45,78,62,46,60,61,13,47,79,70,61,92,14,71,75,50,2,97,23,40,14,77,48,99,1,71,86,67,61,73,69,5,17,97,17,43,57,31,90,2,0,51,94
14,88,69,64,56,31,53,96,11,30,43,76,31,13,61,64,41,0,99,46,17,62,64,60,85,95,15,87,61,32,81,75,19,15,5,75,12,24,36,23,54,79,99,52,59,59,82,100,59,47,11,42,8,75,68,93,35,84,80,62,82,60,3,68,41,75,8,53,99,45,76,19,90,40,37,48,99,18,13,24,65,25,66,73,66,34,66,1,84,11,63,31,37,32,65,78,6,74,30,5,18,72,91,7,11,27,22,76,45,35,100,10,26,32,49,93,32,81,94,82,92,22,12,28,21,78,5,27,17,1,32,1,73,22,75,50,15,97,26,61,99,92,37,24,23,86,16,21,33,76,2,24,65,82,53,86,25,24,12,42,26,11,43,65,100,17,82,15,81,74,42,45,65,79,69,55,30,52,76,63,94,79,88,58,26,6,43,51,30,22,93,56,100,1,88,99,85,69,80,31,42,21,76,73,66,11,27,97,63,70,25,56,14,12,81,40,18,90,91,49,11,49,71,77,16,58,42,0,93,21,32,0,9,74,74,75,85,67,37,13,36,63,36,16,41,16,56,60,5,12,75,84,61,11,60,77
36,1,44,28,90,42,96,65,15,35,39,67,1,43,46,4,72,82,20,12,64,43,38,36,55,79,86,83,91,11,59,26,13,69,20,69,10,15,33,93,50,38,59,18,81,71,89,18,19,75,31,49,17,35,85,39,14,36,21,4,48,46,97,27,15,83,96,25,65,28,84,81,66,8,99,13,80,87,31,99,28,28,47,45,64,99,84,44,34,4,14,48,17,77,75,32,59,70,23,23,98,7,4,30,15,69,9,95,22,40,59,50,35,73,61,65,71,45,8,71,15,22,86,99,99,60,30,23,30,54,47,94,27,17,90,42,52,99,3,74,5,62,90,40,34,51,4,71,62,79,8,43,0,94,42,65,19,38,54,15,92,0,9,85,84,65,27,2,64,30,42,35,58,32,75,59,49,45,96,77,23,70,19,23,63,27,54,83,66,7,98,23,75,73,8,24,4,35,26,34,31,69,69,55,67,43,13,15,88,76,92,10,45,77,100,75,71,19,57,36,93,20,59,67,60,33,58,30,34,84,64,31,18,32,87,85,75,66,66,28,41,23,4,87,67,70,61,37,89,84,73,47,70,98,81,96
98,38,25,31,88,89,63,6,20,15,57,61,81,23,55,89,46,59,41,79,95,68,15,49,17,54,97,53,52,77,49,15,14,40,46,1,96,75,74,82,56,31,43,37,20,64,92,32,90,32,11,84,66,26,33,83,81,96,35,99,72,50,13,52,91,25,19,86,67,60,67,22,91,76,59,77,6,16,8,96,14,19,45,80,46,44,62,93,39,64,57,77,13,70,95,3,61,81,55,27,40,89,50,30,30,75,73,36,92,81,98,72,0,9,52,12,53,13,71,59,43,27,1,57,63,97,60,23,77,82,17,16,70,67,12,66,7,85,2,65,65,66,37,31,75,89,9,28,68,80,53,11,73,54,68,35,50,94,25,93,41,42,8,10,75,87,77,82,71,45,47,2,77,50,100,52,38,76,46,72,21,99,83,95,18,16,96,69,77,20,27,17,28,2,95,2,89,37,51,26,82,64,95,24,13,94,76,17,69,88,89,91,52,38,51,71,54,46,5,30,33,32,14,27,0,8,30,90,45,47,15,93,10,76,16,90,35,59,6,71,46,95,27,65,32,78,35,53,90,6,49,22,4,63,50,5
37,46,61,82,59,42,74,35,17,91,24,52,15,30,22,61,91,49,92,90,93,93,42,83,99,57,71,70,87,87,75,23,32,35,5,57,77,45,92,60,1,15,11,16,11,0,44,69,15,35,58,8,28,66,57,93,89,27,62,75,14,2,99,12,3,70,36,46,81,27,5,83,43,84,65,20,84,75,89,65,10,12,73,4,78,29,63,67,23,92,41,3,94,5,82,64,41,17,9,89,45,82,37,54,65,1,40,14,43,29,45,53,41,18,23,86,13,52,52,2,43,59,5,37,31,88,67,38,71,76,26,15,23,29,35,54,98,76,34,40,71,80,59,11,98,82,63,77,33,81,80,43,40,51,80,37,4,12,41,76,88,34,57,78,63,59,31,60,34,66,100,4,45,58,82,8,5,11,51,5,92,30,48,98,48,94,34,18,5,42,94,59,76,17,36,38,76,68,65,76,100,30,80,44,89,27,18,60,38,69,31,30,66,45,94,13,38,28,31,9,70,92,35,11,75,71,15,50,4,80,25,70,10,71,80,65,64,98,24,2,67,22,99,99,67,92,78,5,86,8,81,21,66,15,99,40
53,14,56,23,94,47,94,70,17,73,34,82,37,25,50,70,47,14,68,13,72,45,85,24,19,32,11,86,13,10,92,66,24,14,56,84,61,15,54,79,54,88,26,91,79,42,60,25,22,94,5,60,38,56,84,58,88,62,9,1,72,67,33,96,81,89,45,42,70,99,87,91,53,79,81,31,87,7,23,8,67,28,34,5,84,18,29,38,80,4,39,17,71,72,79,18,27,23,60,63,89,12,53,41,57,0,38,43,7,61,17,40,55,51,45,39,69,40,43,14,44,82,98,15,19,76,100,46,100,25,76,88,37,28,95,94,28,32,2,1,94,19,42,14,70,53,19,5,94,62,86,37,43,84,18,63,59,17,75,24,42,50,78,45,45,38,4,73,71,6,75,30,92,83,44,62,35,30,67,28,92,18,66,1,1,50,64,27,34,4,17,42,21,62,54,66,100,58,4,36,31,79,32,22,61,43,50,97,73,83,91,30,1,22,31,69,73,61,96,73,66,80,14,53,7,68,85,6,93,89,9,90,34,7,78,61,50,28,23,89,77,14,19,78,36,50,13,75,11,75,47,43,54,28,62,61
96,46,34,54,34,9,43,68,16,21,29,33,15,52,88,92,32,6,36,69,23,15,9,0,90,57,9,10,51,71,37,12,16,37,67,16,46,76,51,29,63,46,28,78,64,15,36,97,89,38,31,78,53,40,78,42,63,53,52,13,23,90,26,5,26,59,21,39,34,72,34,98,17,62,41,82,43,77,78,31,14,75,75,67,14,52,9,44,4,27,57,94,83,49,99,76,7,20,81,8,58,14,5,76,76,46,23,85,90,67,16,3,41,91,37,55,9,12,99,80,39,22,40,89,71,38,30,45,24,10,53,83,24,24,24,66,36,47,50,92,13,32,96,20,90,99,41,65,10,6,44,15,28,50,3,65,89,33,76,79,9,95,61,33,85,51,65,88,98,15,79,77,13,40,63,2,38,4,33,48,10,44,30,4,94,33,35,82,33,78,61,42,72,88,42,57,39,6,44,2,88,22,46,68,29,8,36,67,79,70,82,55,13,11,25,6,44,61,55,43,38,82,52,76,35,60,32,74,32,42,43,87,31,55,54,60,29,90,26,75,25,7,29,38,85,55,11,96,82,66,38,19,13,56,95,48
15,94,89,48,1,98,34,32,52,54,58,47,43,51,21,35,24,51,73,9,72,50,4,53,15,42,38,95,65,99,43,46,92,31,94,60,28,94,58,46,47,16,93,57,67,14,92,91,31,30,100,2,81,70,55,62,79,93,57,43,91,66,89,49,63,49,75,91,42,32,2,56,48,95,79,81,8,36,72,5,32,37,7,79,7,62,41,86,20,64,95,78,96,83,93,58,98,67,14,6,99,16,62,13,10,6,94,86,8,65,91,40,69,99,19,42,26,26,94,47,56,88,91,51,36,83,75,34,49,89,40,13,4,68,26,14,74,20,66,82,51,23,88,19,21,73,27,13,99,20,26,20,7,16,37,44,99,11,78,13,100,17,27,3,51,53,85,24,39,16,72,91,39,25,76,26,99,3,40,97,23,66,84,98,49,20,41,47,32,85,27,98,68,20,1,18,73,52,8,12,68,80,69,7,71,44,33,69,47,39,32,37,5,15,34,54,35,41,67,33,92,60,31,59,80,99,43,19,16,51,31,84,97,66,57,67,9,91,2,23,96,34,26,0,49,26,20,50,67,54,50,24,13,47,49,94
