39,53,34,62,40,83,52,44,12,4,26,65,54,11,77,52,65,45,2,68,43,84,66,19,41,82,0,4,96,70,37,35,22,71,63,28,19,14,72,32,86,98,63,5,75,39,24,40,84,26,7,26,9,39,45,16,88,11,21,83,81,24,84,69,95,47,63,13,27,0,11,12,65,74,85,39,12,8,79,62,34,53,54,10,58,99,26,45,76,13,28,22,37,11,91,98,58,19,11,52,20,89,64,85,29,48,23,7,22,69,70,57,21,23,67,79,89,59,91,64,73,85,87,9,96,43,74,20,29,51,72,15,39,1,100,68,16,89,76,38,57,11,61,44,34,27,90,89,53,80,19,25,30,72,0,25,81,74,11,9,24,49,24,30,17,90,98,100,79,39,3,1,50,65,46,51,58,1,5,10,47,24,1,77,96,2,68,43,42,80,52,67,95,43,97,78,32,60,77,77,66,47,45,82,11,91,32,35,58,38,12,4,28,13,81,91,82,48,33,24,94,85,57,55,94,19,32,93,79,76,69,10,22,80,93,100,36,24,0,94,28,12,98,57,93,44,47,74,93,80,98,52,30,54,6,91
73,5,83,18,47,17,28,35,98,87,0,33,11,0,27,5,80,91,28,38,35,75,11,94,20,76,11,17,96,85,7,35,90,56,19,2,73,13,37,36,0,3,70,78,3,63,83,49,19,11,87,20,52,65,80,39,6,92,22,68,76,29,2,31,51,88,33,23,1,36,26,1,39,62,79,8,24,27,24,9,4,77,30,57,7,9,62,13,67,84,82,42,79,50,39,29,38,38,18,39,40,10,6,79,72,51,54,62,78,78,72,49,54,68,72,62,77,33,41,10,83,22,52,61,73,58,56,77,96,40,15,36,51,88,81,22,38,34,85,82,78,22,30,99,90,1,60,32,0,67,42,83,90,61,9,28,18,31,4,80,72,86,82,89,73,63,77,77,63,27,58,7,49,89,5,38,90,65,71,57,31,12,39,87,39,49,81,23,80,51,3,17,36,51,72,75,80,49,51,43,76,9,50,25,98,21,29,53,86,100,9,83,79,15,36,84,30,16,7,76,68,10,94,70,61,31,45,41,80,96,50,56,71,66,47,34,87,76,54,38,42,29,87,87,44,89,70,74,72,77,50,5,53,9,75,81
40,86,88,87,48,37,42,18,69,55,53,55,30,6,59,38,35,11,24,46,0,61,19,72,37,35,77,57,10,17,37,51,3,24,37,51,27,45,69,96,66,88,16,62,94,75,0,96,86,91,41,52,51,26,23,55,62,100,11,72,17,48,89,87,72,92,37,65,2,72,60,68,60,76,30,19,16,97,81,68,87,21,20,38,48,43,59,76,9,70,13,93,84,2,45,21,94,82,86,97,19,45,30,45,87,60,31,2,56,11,70,43,100,56,47,13,66,5,89,75,41,1,33,24,70,78,45,30,25,97,93,10,41,22,56,27,83,53,96,4,64,31,13,63,88,26,42,53,98,30,94,38,99,93,28,68,70,39,64,95,35,56,71,42,79,26,69,27,79,30,31,9,62,11,38,15,37,81,34,35,77,94,73,75,86,1,9,55,6,73,15,42,96,86,84,74,79,19,67,23,49,98,32,77,8,37,58,46,17,58,47,60,51,19,35,36,87,10,57,94,49,38,1,44,91,85,84,69,70,50,58,86,14,57,62,22,94,87,34,77,44,81,36,62,67,37,98,19,47,21,79,97,59,80,6,49
65,91,84,0,40,42,86,54,65,14,43,58,0,43,0,10,91,2,72,57,40,70,42,53,91,21,15,15,0,22,65,31,12,14,32,18,22,17,73,87,31,15,10,98,24,10,8,14,13,80,37,53,15,80,72,72,0,88,54,0,9,18,99,88,99,30,5,21,13,78,7,11,59,18,8,84,95,83,64,7,63,1,26,44,81,99,83,81,86,36,47,61,20,45,48,18,75,19,5,55,64,13,66,22,98,74,72,92,57,36,66,86,3,92,96,84,56,78,64,7,13,77,68,100,22,82,18,63,1,23,17,31,2,83,19,100,57,92,58,80,94,23,31,97,81,26,46,37,4,76,10,84,52,45,84,74,26,68,37,94,57,54,24,26,3,44,25,60,1,49,5,61,72,36,23,19,62,69,56,32,44,66,83,62,10,32,36,3,100,39,63,22,59,54,48,62,98,40,88,65,55,93,25,27,95,14,46,57,83,68,55,93,100,37,54,77,69,56,46,34,95,8,23,20,62,71,82,25,77,36,56,32,28,47,25,90,61,37,46,43,4,67,1,70,4,56,46,39,78,92,74,39,0,97,59,28
33,6,20,77,42,76,75,37,23,100,26,84,36,38,94,6,4,61,76,75,83,22,14,61,80,88,100,46,50,24,75,49,30,61,25,73,36,100,76,25,65,1,9,0,5,69,73,76,96,49,51,79,37,65,39,83,18,4,29,34,28,70,83,58,30,75,97,32,40,72,58,5,39,33,72,10,68,11,87,63,60,37,41,63,68,46,45,52,50,40,86,78,9,34,2,5,75,99,38,15,37,96,87,76,28,24,53,62,35,39,24,61,42,66,23,9,11,35,61,28,75,12,5,51,12,7,56,88,73,94,69,9,55,55,51,49,79,3,10,81,8,35,41,50,67,31,25,44,32,52,72,73,64,44,23,77,17,80,30,90,39,99,65,61,53,16,9,98,86,87,78,95,88,86,10,20,83,36,64,14,88,2,87,18,46,77,95,63,56,24,19,61,89,84,88,41,66,98,4,52,50,49,12,37,34,22,57,16,58,87,97,46,89,49,30,0,25,24,30,47,14,49,8,2,99,96,9,65,59,13,16,75,28,95,11,62,16,34,44,75,21,6,87,76,56,16,77,81,6,73,28,87,21,2,55,19
64,64,50,23,43,32,98,72,26,76,100,43,9,10,84,97,16,36,39,38,18,15,19,24,88,13,77,75,15,31,60,79,61,10,68,70,8,32,41,35,7,7,44,83,17,27,46,100,63,85,38,81,66,23,71,19,36,47,60,51,44,19,96,4,96,64,40,4,96,82,5,69,55,49,51,38,76,63,37,4,47,41,51,12,64,88,98,66,0,57,83,10,77,79,14,38,8,20,8,3,1,13,38,22,28,55,60,70,18,64,74,65,4,91,44,35,44,41,67,44,99,50,54,41,28,34,45,2,55,54,72,22,33,9,45,62,64,71,31,82,34,72,47,5,62,57,6,6,98,73,16,62,89,71,69,83,71,14,85,25,68,56,14,67,65,25,28,96,96,60,77,97,31,90,68,59,46,74,31,10,12,14,72,1,85,41,84,21,21,69,13,89,91,27,21,56,18,50,51,80,76,94,76,73,84,9,98,96,49,29,5,62,43,44,29,94,51,12,81,72,47,94,26,38,87,47,60,4,97,77,85,38,36,26,10,86,36,8,82,85,3,53,12,46,63,41,5,13,20,86,85,33,46,10,71,32
24,97,37,87,39,88,25,76,13,35,61,49,9,8,0,12,62,12,24,24,20,96,4,40,82,89,73,27,66,10,25,56,73,62,42,12,49,67,54,29,69,14,44,78,90,44,57,51,23,81,41,43,43,45,83,91,0,21,84,32,98,8,88,71,37,29,49,86,63,2,81,98,83,25,41,72,35,98,22,58,45,30,0,88,41,49,78,41,71,61,39,68,35,26,4,72,22,53,24,51,55,4,48,38,29,89,9,65,87,99,89,98,28,90,51,35,38,28,77,75,55,15,9,90,8,80,28,97,33,52,47,54,56,95,92,52,49,68,83,1,32,71,99,26,60,49,61,65,43,3,5,64,86,81,20,94,61,48,90,94,100,2,47,21,63,5,73,11,39,55,13,71,26,11,97,52,27,57,83,36,27,89,0,12,35,87,5,96,34,61,55,100,29,69,20,92,40,94,2,79,14,15,49,6,94,11,59,87,34,7,22,61,62,89,73,98,75,44,93,75,71,14,74,100,83,95,91,22,54,94,67,68,75,15,75,68,93,100,20,26,73,9,54,35,98,26,32,73,37,91,47,7,71,88,7,53
82,64,41,35,57,7,69,99,89,9,32,81,75,53,74,48,62,27,83,59,19,81,98,22,37,11,30,8,99,3,27,46,67,69,47,91,42,15,89,31,92,20,78,66,39,17,13,0,10,62,26,97,8,23,18,46,0,14,20,65,84,13,10,17,48,57,7,91,39,62,88,30,48,31,96,88,49,76,88,25,3,13,21,12,3,40,24,70,20,44,35,4,57,45,88,72,69,95,62,7,22,15,3,70,46,99,23,61,40,11,87,44,91,7,56,60,13,46,30,34,90,31,4,12,76,92,84,10,52,11,84,40,26,87,76,39,52,100,100,92,77,86,1,67,94,57,94,73,2,90,73,58,20,77,37,62,34,87,73,52,65,22,92,91,9,34,29,27,33,29,85,9,81,87,42,74,9,35,13,12,91,86,36,10,29,39,73,29,26,45,82,91,33,39,47,8,73,43,35,72,38,20,81,18,6,90,59,15,91,72,94,82,23,97,92,52,35,64,82,27,75,29,84,8,34,98,16,74,40,18,45,78,38,26,62,10,82,20,92,72,58,86,53,82,82,45,100,83,8,47,10,50,42,60,58,77
57,40,50,97,58,95,40,62,87,69,72,68,89,64,40,13,15,59,61,63,3,26,45,79,74,21,28,15,48,52,58,4,58,7,68,16,69,7,78,21,76,16,56,31,80,62,10,95,20,71,23,24,97,68,69,36,56,63,18,3,14,76,74,38,84,41,54,18,15,99,5,57,81,61,88,60,22,64,20,43,0,43,33,64,77,1,100,99,64,17,68,44,94,42,82,43,83,2,27,98,0,32,55,81,94,8,6,82,39,93,24,39,1,23,2,78,24,2,43,54,86,10,98,45,52,80,88,1,82,81,99,48,13,19,95,73,95,67,54,33,59,45,38,60,68,41,3,59,9,12,12,95,23,77,6,41,22,60,42,70,41,7,84,20,93,78,93,87,10,12,86,69,23,24,95,58,31,64,16,40,77,95,0,66,37,6,6,59,67,15,95,74,22,78,94,14,21,52,68,31,64,19,66,54,9,60,11,40,24,94,80,67,88,47,32,92,53,4,16,86,19,11,59,41,89,52,22,10,3,56,41,34,41,7,88,51,33,99,91,23,92,37,90,45,84,88,2,36,93,19,89,11,30,13,19,18
66,7,95,35,29,2,35,70,76,89,20,8,53,11,99,10,14,88,56,98,42,24,100,34,43,88,11,73,1,97,58,33,3,52,34,99,20,70,69,96,24,55,71,78,32,69,88,46,22,9,43,64,34,43,64,77,97,42,16,98,38,40,97,8,92,31,6,79,67,75,74,91,30,10,68,62,79,56,75,1,65,17,31,65,60,96,42,23,37,24,20,41,64,84,49,21,14,56,100,47,97,40,37,93,50,72,21,96,94,96,97,58,12,94,90,39,55,98,28,58,21,48,100,51,98,14,72,11,36,38,58,33,78,62,92,94,100,12,89,93,74,51,16,53,45,5,58,100,2,86,24,90,100,23,40,98,3,12,75,40,50,100,39,94,61,30,87,60,9,76,18,83,26,34,35,37,40,59,3,8,44,27,99,10,16,38,7,19,50,82,59,66,47,98,59,74,95,46,100,3,88,17,86,80,52,88,17,58,12,87,66,57,13,64,67,96,2,40,14,18,88,40,85,35,3,9,75,98,21,75,0,8,92,53,55,9,6,72,67,18,58,33,41,37,97,74,32,65,80,12,84,68,18,34,69,22
